2016-09-23 00:50:56,771 : INFO : Machine : Mission Pinball Framework Core Engine v0.31.3
2016-09-23 00:50:56,778 : INFO : Machine : Machine path: /home/sysop/robotech
2016-09-23 00:50:58,264 : INFO : Machine : Loading cached config: /tmp/b22896e0955c8faa276a6ac3f6f5f4b5config
2016-09-23 00:50:58,385 : INFO : FAST : Connecting to /dev/ttyUSB1 at 921600bps
2016-09-23 00:50:58,399 : INFO : FAST : Connected! Processor: NET, Board Type: FP-CPU-002-2, Firmware: 01.00
2016-09-23 00:50:58,419 : INFO : FAST : Connecting to /dev/ttyUSB2 at 921600bps
2016-09-23 00:50:58,431 : INFO : FAST : Connected! Processor: RGB, Board Type: FP-CPU-002-2, Firmware: 01.00
2016-09-23 00:50:58,682 : INFO : kivy : [Logger      ] Record log in /home/sysop/.kivy/logs/kivy_16-09-23_7.txt
2016-09-23 00:50:58,681 : INFO : kivy : [Image       ] Providers: img_tex, img_dds, img_gif, img_sdl2 (img_pil, img_ffpyplayer ignored)
2016-09-23 00:50:58,786 : INFO : kivy : [Kivy        ] v1.9.2-dev0
2016-09-23 00:50:58,797 : INFO : kivy : [Python      ] v3.4.2 (default, Oct 19 2014, 13:31:11) 
[GCC 4.9.1]
2016-09-23 00:50:58,826 : INFO : kivy : [Factory     ] 193 symbols loaded
2016-09-23 00:50:59,767 : WARNING : SwitchController : Received a status update from hardware switch ('37', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:50:59,773 : WARNING : SwitchController : Received a status update from hardware switch ('0F', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:50:59,778 : WARNING : SwitchController : Received a status update from hardware switch ('2F', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:50:59,784 : WARNING : SwitchController : Received a status update from hardware switch ('27', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:50:59,789 : WARNING : SwitchController : Received a status update from hardware switch ('17', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:50:59,795 : WARNING : SwitchController : Received a status update from hardware switch ('1F', 1), but that switch is not in your config. Just FYI.
2016-09-23 00:51:00,016 : INFO : BCPClientSocket.local_display : Connecting to BCP Media Controller at localhost:5050...
2016-09-23 00:51:03,100 : INFO : SwitchController : Active Switch|s_trough2
2016-09-23 00:51:03,105 : INFO : SwitchController : Active Switch|s_trough1
2016-09-23 00:51:03,109 : INFO : SwitchController : Active Switch|s_trough3
2016-09-23 00:51:03,115 : INFO : Mode.attract : Mode Starting. Priority: 10
2016-09-23 00:52:57,988 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:52:58,426 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:52:58,467 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:52:58,514 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:52:58,638 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:52:59,585 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:52:59,824 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:52:59,873 : INFO : SwitchController : <<<<< switch: s_left_bottom_rubber, State:1 >>>>>
2016-09-23 00:52:59,897 : INFO : SwitchController : <<<<< switch: s_left_bottom_rubber, State:0 >>>>>
2016-09-23 00:53:02,115 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:02,299 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:02,342 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:1 >>>>>
2016-09-23 00:53:02,350 : INFO : SwitchController : <<<<< switch: s_right_drop_target, State:1 >>>>>
2016-09-23 00:53:02,358 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:0 >>>>>
2016-09-23 00:53:02,366 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:1 >>>>>
2016-09-23 00:53:02,448 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:02,558 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:02,687 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:53:02,744 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:02,750 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-23 00:53:02,775 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:02,834 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-23 00:53:02,890 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:53:03,733 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:1 >>>>>
2016-09-23 00:53:03,748 : INFO : SwitchController : <<<<< switch: s_top_r_pop_bumper, State:0 >>>>>
2016-09-23 00:53:03,759 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:03,815 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:53:03,822 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:53:03,835 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:53:03,841 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:53:04,100 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:1 >>>>>
2016-09-23 00:53:04,124 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:0 >>>>>
2016-09-23 00:53:04,442 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:53:04,473 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:53:04,499 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:53:04,936 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:53:05,029 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:05,222 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:05,322 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:1 >>>>>
2016-09-23 00:53:05,333 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:0 >>>>>
2016-09-23 00:53:05,508 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-23 00:53:05,600 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-23 00:53:06,822 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:53:07,000 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:53:07,368 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:53:07,525 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:53:07,756 : INFO : SwitchController : <<<<< switch: s_left_bottom_rubber, State:1 >>>>>
2016-09-23 00:53:07,770 : INFO : SwitchController : <<<<< switch: s_left_bottom_rubber, State:0 >>>>>
2016-09-23 00:53:08,669 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:1 >>>>>
2016-09-23 00:53:08,686 : INFO : SwitchController : <<<<< switch: s_bottom_l_pop_bumper, State:0 >>>>>
2016-09-23 00:53:09,062 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:1 >>>>>
2016-09-23 00:53:09,081 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:0 >>>>>
2016-09-23 00:53:11,048 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:11,220 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:11,258 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:53:11,287 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:53:11,312 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:53:11,413 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:53:11,503 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:11,646 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:12,561 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:53:12,583 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:53:12,591 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:53:12,613 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:53:12,700 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:12,722 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:1 >>>>>
2016-09-23 00:53:12,732 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:0 >>>>>
2016-09-23 00:53:12,823 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:12,997 : INFO : SwitchController : <<<<< switch: s_right_target, State:1 >>>>>
2016-09-23 00:53:13,017 : INFO : SwitchController : <<<<< switch: s_right_target, State:0 >>>>>
2016-09-23 00:53:14,070 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-23 00:53:14,095 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:53:14,103 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-23 00:53:14,115 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:53:14,368 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:14,801 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:53:14,959 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:15,015 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:15,585 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:15,766 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:16,602 : INFO : SwitchController : <<<<< switch: s_kickback_t, State:1 >>>>>
2016-09-23 00:53:16,627 : INFO : SwitchController : <<<<< switch: s_kickback_t, State:0 >>>>>
2016-09-23 00:53:17,676 : INFO : SwitchController : <<<<< switch: s_s_target, State:1 >>>>>
2016-09-23 00:53:17,720 : INFO : SwitchController : <<<<< switch: s_s_target, State:0 >>>>>
2016-09-23 00:53:18,537 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:18,556 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:18,561 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:18,577 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:53:18,675 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:18,727 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:53:19,122 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-23 00:53:19,270 : INFO : Mode.ball_save : Mode Starting. Priority: 8500
2016-09-23 00:53:19,275 : INFO : Mode.base : Mode Starting. Priority: 100
2016-09-23 00:53:19,366 : INFO : SwitchController : <<<<< switch: s_middle_drop_target, State:0 >>>>>
2016-09-23 00:53:19,370 : INFO : SwitchController : <<<<< switch: s_right_drop_target, State:0 >>>>>
2016-09-23 00:53:19,391 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:53:19,591 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:53:19,599 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:53:19,698 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:53:19,773 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:53:19,948 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:53:20,185 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:53:20,212 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:53:20,229 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:53:20,288 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-23 00:53:20,348 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:53:20,423 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:53:20,607 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:53:20,661 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:53:20,691 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:53:22,824 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:23,681 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:23,876 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:53:23,907 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:23,936 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:53:24,436 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:24,453 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:25,010 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:25,698 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:25,894 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:26,033 : INFO : SwitchController : <<<<< switch: s_s_target, State:1 >>>>>
2016-09-23 00:53:26,074 : INFO : SwitchController : <<<<< switch: s_s_target, State:0 >>>>>
2016-09-23 00:53:26,808 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:53:26,892 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-23 00:53:26,960 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-23 00:53:26,980 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:53:27,043 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:27,109 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:1 >>>>>
2016-09-23 00:53:27,125 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:0 >>>>>
2016-09-23 00:53:27,250 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:28,384 : INFO : SwitchController : <<<<< switch: s_kickback_t, State:1 >>>>>
2016-09-23 00:53:28,420 : INFO : SwitchController : <<<<< switch: s_kickback_t, State:0 >>>>>
2016-09-23 00:53:29,443 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-23 00:53:29,608 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:53:29,762 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:53:29,822 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:53:29,941 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:53:30,024 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:53:30,193 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:53:30,424 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:53:30,457 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:53:30,473 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:53:30,540 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-23 00:53:30,670 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:53:30,681 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:53:31,102 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:53:31,189 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:53:31,228 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:53:32,743 : INFO : SwitchController : <<<<< switch: s_r_top_lane, State:1 >>>>>
2016-09-23 00:53:32,906 : INFO : SwitchController : <<<<< switch: s_r_top_lane, State:0 >>>>>
2016-09-23 00:53:33,104 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:1 >>>>>
2016-09-23 00:53:33,121 : INFO : SwitchController : <<<<< switch: s_top_l_pop_bumper, State:0 >>>>>
2016-09-23 00:53:35,020 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:1 >>>>>
2016-09-23 00:53:35,053 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:0 >>>>>
2016-09-23 00:53:36,114 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:53:36,145 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:53:36,174 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:53:36,189 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:53:36,198 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:36,343 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:36,424 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:53:36,513 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:36,626 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:1 >>>>>
2016-09-23 00:53:36,776 : INFO : Mode.ball_save : Mode Starting. Priority: 8500
2016-09-23 00:53:36,785 : INFO : Mode.base : Mode Starting. Priority: 100
2016-09-23 00:53:36,934 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:53:37,121 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:53:37,177 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:53:37,293 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:53:37,385 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:53:37,555 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:53:37,568 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:53:37,592 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:1 >>>>>
2016-09-23 00:53:37,615 : INFO : SwitchController : <<<<< switch: s_plunger_lane, State:0 >>>>>
2016-09-23 00:53:37,933 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:53:37,966 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:53:38,176 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:53:38,220 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:38,310 : INFO : SwitchController : <<<<< switch: s_drain_kicker, State:0 >>>>>
2016-09-23 00:53:38,404 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:53:38,415 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:53:38,523 : INFO : SwitchController : <<<<< switch: s_trough1, State:0 >>>>>
2016-09-23 00:53:38,551 : INFO : SwitchController : <<<<< switch: s_trough1, State:1 >>>>>
2016-09-23 00:53:38,750 : INFO : SwitchController : <<<<< switch: s_trough3, State:1 >>>>>
2016-09-23 00:53:38,819 : INFO : SwitchController : <<<<< switch: s_trough3, State:0 >>>>>
2016-09-23 00:53:38,852 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:53:39,349 : INFO : SwitchController : <<<<< switch: s_b_top_lane, State:1 >>>>>
2016-09-23 00:53:39,424 : INFO : SwitchController : <<<<< switch: s_b_top_lane, State:0 >>>>>
2016-09-23 00:53:40,139 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:40,465 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:40,773 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:40,933 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:41,025 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:53:41,056 : INFO : SwitchController : <<<<< switch: s_trough2, State:0 >>>>>
2016-09-23 00:53:41,077 : INFO : SwitchController : <<<<< switch: s_trough2, State:1 >>>>>
2016-09-23 00:53:41,147 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:53:43,189 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:43,357 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:45,804 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-23 00:53:45,863 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-23 00:53:45,969 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:46,167 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:1 >>>>>
2016-09-23 00:53:46,186 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:0 >>>>>
2016-09-23 00:53:46,264 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:46,310 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-23 00:53:46,403 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-23 00:53:46,456 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:1 >>>>>
2016-09-23 00:53:46,462 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:0 >>>>>
2016-09-23 00:53:47,905 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:48,287 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:48,503 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:53:48,562 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:53:48,586 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:48,743 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:53:48,782 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:49,169 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:53:49,313 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:53:49,384 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:49,774 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:1 >>>>>
2016-09-23 00:53:50,102 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:1 >>>>>
2016-09-23 00:53:50,126 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:0 >>>>>
2016-09-23 00:53:50,313 : INFO : SwitchController : <<<<< switch: s_right_flipper, State:0 >>>>>
2016-09-23 00:53:51,827 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:1 >>>>>
2016-09-23 00:53:51,854 : INFO : SwitchController : <<<<< switch: s_left_middle_rubber, State:0 >>>>>
2016-09-23 00:53:53,299 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:1 >>>>>
2016-09-23 00:53:53,383 : INFO : SwitchController : <<<<< switch: s_left_flipper, State:0 >>>>>
2016-09-23 00:53:53,487 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:53:53,661 : INFO : SwitchController : <<<<< switch: s_lower_right_rubber, State:1 >>>>>
2016-09-23 00:53:53,674 : INFO : SwitchController : <<<<< switch: s_lower_right_rubber, State:0 >>>>>
2016-09-23 00:53:54,049 : INFO : SwitchController : <<<<< switch: s_left_drop_target, State:1 >>>>>
2016-09-23 00:53:54,097 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:54,144 : INFO : SwitchController : <<<<< switch: s_right_target, State:1 >>>>>
2016-09-23 00:53:54,153 : INFO : SwitchController : <<<<< switch: s_middle_target, State:1 >>>>>
2016-09-23 00:53:54,160 : INFO : SwitchController : <<<<< switch: s_right_target, State:0 >>>>>
2016-09-23 00:53:54,166 : INFO : SwitchController : <<<<< switch: s_middle_target, State:0 >>>>>
2016-09-23 00:53:54,956 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:1 >>>>>
2016-09-23 00:53:55,036 : INFO : SwitchController : <<<<< switch: s_right_slingshot, State:0 >>>>>
2016-09-23 00:53:55,188 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:1 >>>>>
2016-09-23 00:53:55,235 : INFO : SwitchController : <<<<< switch: s_right_top2_rubber, State:0 >>>>>
2016-09-23 00:53:55,255 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:1 >>>>>
2016-09-23 00:53:55,275 : INFO : SwitchController : <<<<< switch: s_left_slingshot, State:0 >>>>>
2016-09-23 00:53:55,536 : INFO : SwitchController : <<<<< switch: s_s_target, State:1 >>>>>
2016-09-23 00:53:55,550 : INFO : SwitchController : <<<<< switch: s_s_target, State:0 >>>>>
